17777	10193	1
17777	10981	1
17777	10540	1
17777	9715	1
17777	13364	1
17777	10739	1
17779	14321	1
17779	9561	1
17779	5238	1
17782	9366	1
17782	6027	1
17782	7701	1
17782	1301	1
17782	6712	1
17782	3874	1
17784	15239	1
17784	15156	1
17784	3104	1
17784	4678	1
17784	251	1
17787	12219	1
17787	6939	1
17787	3261	1
17787	3582	1
17787	7542	1
17787	1822	1
17787	11578	1
17787	1452	1
17787	454	1
17787	4908	1
17789	10945	1
17789	12123	1
17790	4699	1
17791	9116	1
17791	5033	1
17791	8038	1
17791	6952	1
17791	12470	1
17791	15342	1
17791	13714	1
17792	5869	1
17792	6988	1
17792	2687	1
17792	15892	1
17792	5730	1
17792	7927	1
17795	13012	1
17795	6325	1
17795	6735	1
17797	6988	1
17797	11819	1
17797	14504	1
17797	3032	1
17797	12306	1
17797	5012	1
17797	4933	1
17797	15910	1
17797	29	1
17800	13795	1
17800	11033	1
17800	13365	1
17800	14185	1
17800	2530	1
17800	697	1
17800	12079	1
17800	1130	1
17800	6427	1
17801	9366	1
17801	11448	1
17801	8014	1
17801	2664	1
17801	12216	1
17801	12415	1
17801	11934	1
17801	6622	1
17802	16042	1
17802	16042	1
17802	9396	1
17802	1182	1
17802	7402	1
17804	5487	1
17804	6853	1
17804	2120	1
17804	13192	1
17804	15542	1
17804	16168	1
17804	3670	1
17804	7232	1
17804	14712	1
17804	3475	1
17808	6338	1
17808	4781	1
17808	5593	1
17808	15034	1
17808	182	1
17808	14023	1
17810	4598	1
17810	9972	1
17810	4593	1
17810	11533	1
17810	14304	1
17810	5614	1
17810	2460	1
17811	4024	1
17811	3002	1
17811	4024	1
17811	2762	1
17811	2420	1
17811	251	1
17811	7550	1
17811	5743	1
17814	3175	1
17814	1508	1
17814	4263	1
17814	9584	1
17814	3761	1
17814	5456	1
17814	6034	1
17816	15849	1
17816	8387	1
17816	3273	1
17816	15761	1
17816	13557	1
17816	1160	1
17817	7713	1
17817	8012	1
17817	10362	1
17817	15561	1
17817	8290	1
17817	10340	1
17818	2008	1
17819	9971	1
17819	625	1
17819	3379	1
17819	14182	1
17819	15673	1
17819	7493	1
17820	4973	1
17820	4973	1
17820	14571	1
17820	10909	1
17820	2125	1
17820	9579	1
17821	3569	1
17821	15777	1
17821	3904	1
17821	1475	1
17821	3550	1
17821	2801	1
17823	14782	1
17823	15861	1
17823	15369	1
17823	15526	1
17823	1904	1
17823	6204	1
17823	9688	1
17823	10159	1
17823	8592	1
17825	15708	1
17825	9843	1
17825	6041	1
17825	6311	1
17828	9436	1
17828	9436	1
17828	15237	1
17829	9716	1
17829	11214	1
17829	7932	1
17829	969	1
17829	6863	1
17829	13509	1
17829	6990	1
17831	2983	1
17831	9749	1
17831	6783	1
17831	6797	1
17831	15208	1
17831	13423	1
17833	702	1
17833	12764	1
17833	2664	1
17833	14289	1
17833	10514	1
17836	15849	1
17836	5566	1
17836	14311	1
17836	8074	1
17836	4453	1
17837	12004	1
17837	13209	1
17837	13195	1
17837	13525	1
17837	15097	1
17837	698	1
17839	748	1
17839	5514	1
17839	11348	1
17839	15865	1
17839	3380	1
17842	2588	1
17842	7086	1
17842	4870	1
17842	13206	1
17849	2586	1
17849	12835	1
17849	14097	1
17849	13369	1
17849	8230	1
17849	16125	1
17849	8257	1
17849	235	1
17849	4315	1
17851	8118	1
17851	13096	1
17851	12676	1
17851	12635	1
17851	14857	1
17851	5837	1
17851	7644	1
17852	3175	1
17852	3175	1
17852	1508	1
17852	3747	1
17852	14325	1
17852	14892	1
17852	135	1
17852	13645	1
17852	12522	1
17854	10721	1
17854	1063	1
17854	13645	1
17854	7793	1
17854	234	1
17855	12959	1
17855	15707	1
17855	15055	1
17856	2439	1
17856	11105	1
17856	13214	1
17856	5837	1
17856	6963	1
17856	2653	1
17857	10508	1
17857	10508	1
17857	11408	1
17857	13743	1
17857	12036	1
17857	15457	1
17859	7626	1
17859	8327	1
17859	12819	1
17859	6173	1
17860	12794	1
17860	8406	1
17860	3734	1
17860	14804	1
17860	1399	1
17860	7658	1
17860	5012	1
17862	3357	1
17862	3882	1
17862	729	1
17865	2190	1
17865	12206	1
17865	4706	1
17865	11629	1
17869	1952	1
17870	9329	1
17870	574	1
17870	9917	1
17870	4619	1
17870	375	1
17870	13055	1
17870	5857	1
17870	10319	1
17873	2970	1
17873	3634	1
17873	6753	1
17874	1755	1
17874	5633	1
17874	14254	1
17874	7643	1
17879	7097	1
17879	13181	1
17879	409	1
17879	14669	1
17879	13042	1
17881	4823	1
17881	858	1
17881	11136	1
17881	15649	1
17881	12619	1
17881	12118	1
17881	10319	1
17881	6797	1
17881	5594	1
17881	5852	1
17882	5003	1
17882	10365	1
17882	10271	1
17882	8977	1
17882	5808	1
17882	2819	1
17882	11874	1
17882	10184	1
17884	9133	1
17884	11597	1
17884	12228	1
17884	13888	1
17884	3807	1
17884	9592	1
17884	10402	1
17885	9286	1
17885	9286	1
17885	12980	1
17886	14669	1
17886	15609	1
17886	1947	1
17886	15219	1
17886	6489	1
17887	12633	1
17887	654	1
17887	538	1
17887	4620	1
17889	5307	1
17889	11252	1
17889	12330	1
17889	2714	1
17889	14525	1
17891	15856	1
17891	5431	1
17891	3069	1
17892	3335	1
17892	13588	1
17892	8219	1
17892	1161	1
17893	6914	1
17893	1185	1
17894	6157	1
17894	6157	1
17894	9409	1
17894	11678	1
17894	4113	1
17895	6185	1
17895	6185	1
17895	7229	1
17895	6185	1
17895	5159	1
17895	14457	1
17895	9252	1
17896	15030	1
17896	14088	1
17896	14373	1
17896	2558	1
17896	13414	1
17896	6112	1
17896	12962	1
17896	6566	1
17897	3330	1
17897	7644	1
17897	10706	1
17901	8037	1
17901	2678	1
17901	16040	1
17901	9780	1
17901	12849	1
17901	5507	1
17901	5507	1
17901	10145	1
17901	6963	1
17902	15472	1
17902	2187	1
17902	11105	1
17902	13275	1
17902	10184	1
17902	527	1
17902	901	1
17902	11654	1
17904	3382	1
17904	13268	1
17904	13835	1
17904	309	1
17904	9107	1
17905	15472	1
17905	583	1
17905	12619	1
17905	9914	1
17905	11122	1
17906	8330	1
17906	13131	1
17906	4124	1
17906	217	1
17906	6014	1
17912	12834	1
17912	9977	1
17912	14892	1
17912	9914	1
17912	15071	1
17912	7550	1
17915	11363	1
17915	15206	1
17916	1680	1
17916	13710	1
17916	10653	1
17916	4759	1
17916	5096	1
17917	8081	1
17917	3884	1
17917	5347	1
17917	8470	1
17918	4982	1
17918	8590	1
17918	204	1
17918	14600	1
17918	8256	1
17918	3003	1
17918	15430	1
17918	11349	1
17919	9269	1
17919	12365	1
17919	14197	1
17919	5096	1
17919	9344	1
17920	14556	1
17920	14556	1
17920	6515	1
17920	2358	1
17920	14924	1
17920	10684	1
17920	8323	1
17925	3965	1
17925	3965	1
17925	3965	1
17926	9103	1
17926	13048	1
17926	1783	1
17927	10840	1
17927	10840	1
17927	14664	1
17927	6661	1
17927	15986	1
17927	8446	1
17927	1875	1
17927	3461	1
17928	489	1
17929	10569	1
17929	8561	1
17929	2681	1
17929	2653	1
17929	16002	1
17929	10428	1
17929	15930	1
17930	12462	1
17930	1024	1
17930	7651	1
17930	13501	1
17930	6919	1
17930	1201	1
17930	14762	1
17931	3398	1
17931	10830	1
17931	10684	1
17932	5871	1
17932	9128	1
17932	9128	1
17932	7501	1
17932	5209	1
17932	2980	1
17932	8905	1
17933	8543	1
17933	15861	1
17933	433	1
17933	4867	1
17933	15609	1
17933	8719	1
17933	16121	1
17933	10693	1
17933	3653	1
17933	2748	1
17934	6390	1
17934	1015	1
17934	12633	1
17934	5366	1
17934	2005	1
17934	11663	1
17935	5988	1
17935	2283	1
17935	12685	1
17935	3909	1
17935	146	1
17936	1302	1
17936	10176	1
17936	15649	1
17936	5837	1
17936	13033	1
17936	8714	1
17936	8974	1
17936	11654	1
17936	4923	1
17936	11968	1
17937	14730	1
17937	6754	1
17937	3271	1
17937	13260	1
17937	10899	1
17937	2465	1
17937	4022	1
17937	8025	1
17937	4268	1
17939	15690	1
17939	14331	1
17939	2283	1
17939	15034	1
17939	3684	1
17939	4075	1
17940	11040	1
17940	8635	1
17940	12671	1
17940	15285	1
17940	2283	1
17942	13064	1
17942	12483	1
17942	4523	1
17942	7108	1
17942	15828	1
17942	2122	1
17942	8456	1
17943	12208	1
17943	12030	1
17943	13397	1
17943	1274	1
17943	10099	1
17943	10544	1
17943	7382	1
17944	13397	1
17945	12030	1
17945	13397	1
17945	11517	1
17945	10544	1
17945	13652	1
17945	1274	1
17946	11728	1
17946	9742	1
17946	9284	1
17946	10058	1
17946	12424	1
17948	6422	1
17948	9238	1
17950	4380	1
17950	10497	1
17950	5586	1
17950	4905	1
17950	16184	1
17952	10022	1
17952	4887	1
17952	11369	1
17952	658	1
17953	12316	1
17953	617	1
17953	2214	1
17953	13732	1
17953	834	1
17953	417	1
17954	13300	1
17954	7198	1
17954	10038	1
17954	10337	1
17954	10702	1
17954	10740	1
17954	11934	1
17954	9175	1
17956	5988	1
17956	4864	1
17956	2283	1
17956	12069	1
17956	3422	1
17956	13394	1
17957	13444	1
17957	2487	1
17957	3746	1
17957	5424	1
17957	11456	1
17958	12802	1
17958	2055	1
17958	9282	1
17958	8470	1
17958	10595	1
17960	5439	1
17960	10550	1
17960	4217	1
17960	10337	1
17960	10702	1
17960	9731	1
17960	4368	1
17961	1099	1
17962	5637	1
17962	5637	1
17962	13222	1
17962	13450	1
17962	13406	1
17962	13275	1
17963	90	1
17963	90	1
17963	12619	1
17963	7944	1
17963	14222	1
17963	2810	1
17963	11971	1
17963	2474	1
17963	13270	1
17965	13006	1
17965	1417	1
17965	3237	1
17965	6783	1
17965	2969	1
17965	538	1
17965	2526	1
17968	15641	1
17968	9403	1
17968	10337	1
17968	10702	1
17968	13977	1
17968	2674	1
17968	6991	1
17969	15013	1
17969	15013	1
17969	10666	1
17970	12743	1
17970	12743	1
17970	15044	1
17970	11618	1
17970	10593	1
17970	4906	1
17970	1827	1
17970	2360	1
17971	12021	1
17971	2651	1
17971	6685	1
17971	10662	1
17971	11155	1
17971	2748	1
17971	7810	1
17971	7975	1
17971	11257	1
17971	10540	1
17972	365	1
17972	365	1
17972	12217	1
17972	375	1
17972	9228	1
17972	8666	1
17972	4283	1
17972	2982	1
17975	14196	1
17975	8014	1
17975	3692	1
17975	7353	1
17978	5988	1
17978	5988	1
17978	2283	1
17978	946	1
17978	2104	1
17979	10913	1
17979	9940	1
17979	3146	1
17979	12217	1
17979	9273	1
17979	2283	1
17979	12069	1
17979	1486	1
17979	10814	1
17979	10659	1
17980	12021	1
17980	12228	1
17980	3167	1
17980	7975	1
17980	13151	1
17980	130	1
17983	4897	1
17983	6033	1
17983	314	1
17983	3435	1
17983	10942	1
17983	422	1
17983	13569	1
17984	10511	1
17984	8816	1
17984	15719	1
17984	562	1
17984	11152	1
17984	4009	1
17984	7349	1
17984	8380	1
17985	12212	1
17985	16104	1
17985	14563	1
17987	1547	1
17987	11900	1
17987	112	1
17987	12696	1
17987	5234	1
17987	14860	1
17987	12295	1
17987	10810	1
17988	13457	1
17988	14682	1
17988	1174	1
17988	7004	1
17988	3116	1
17988	13269	1
17989	1140	1
17989	10246	1
17989	4097	1
17989	1039	1
17990	12021	1
17990	15831	1
17990	16138	1
17990	8734	1
17990	10156	1
17990	2810	1
17990	14664	1
17996	4487	1
17996	3483	1
17996	6395	1
17997	13735	1
17997	10299	1
17997	4447	1
17997	4888	1
17997	709	1
17997	15143	1
17997	10032	1
17999	677	1
17999	663	1
17999	10337	1
17999	10702	1
17999	3828	1
17999	14659	1
18000	4681	1
18000	1805	1
18000	5589	1
18000	10337	1
18000	10702	1
18000	1130	1
18001	6399	1
18001	6399	1
18002	2933	1
18002	13647	1
18002	8142	1
18002	13336	1
18002	7323	1
18002	8516	1
18002	14955	1
18003	11951	1
18003	10068	1
18003	11424	1
18003	2706	1
18003	15730	1
18004	4080	1
18004	4080	1
18004	133	1
18004	11032	1
18005	9728	1
18005	10038	1
18005	10337	1
18005	10702	1
18005	2960	1
18005	2344	1
18006	14730	1
18006	10425	1
18006	475	1
18006	1085	1
18006	15707	1
18006	3495	1
18006	13851	1
18006	10425	1
18006	6929	1
18006	3169	1
18006	5906	1
18006	10610	1
18006	4759	1
18006	14190	1
18006	15298	1
18006	15035	1
18007	9180	1
18007	4736	1
18007	4399	1
18007	9583	1
18007	13557	1
18008	11511	1
18008	9356	1
18008	11511	1
18009	12591	1
18009	12642	1
18009	14092	1
18009	7338	1
18009	13275	1
18009	3645	1
18009	5084	1
18009	12216	1
18009	6604	1
18009	12522	1
18010	6850	1
18010	11866	1
18010	8703	1
18010	1382	1
18010	5425	1
18010	7002	1
18010	14620	1
18010	1871	1
18010	360	1
18011	11866	1
18011	5659	1
18011	1008	1
18011	10106	1
18011	3921	1
18011	2992	1
18011	1382	1
18011	8411	1
18011	15955	1
18012	14979	1
18012	9363	1
18013	9849	1
18013	8303	1
18013	2552	1
18013	8569	1
18015	14115	1
18015	8804	1
18015	5543	1
18016	2933	1
18016	13647	1
18016	8142	1
18016	13530	1
18018	14782	1
18018	8488	1
18018	10760	1
18018	7239	1
18018	11635	1
18019	12911	1
18019	4864	1
18019	1182	1
18019	14483	1
18019	7242	1
18020	4685	1
18020	10171	1
18020	1767	1
18020	3329	1
18020	4961	1
18021	13428	1
18021	6571	1
18021	13929	1
18022	3574	1
18022	4002	1
18022	855	1
18022	5863	1
18022	5693	1
18023	16219	1
18023	10305	1
18023	10278	1
18023	715	1
18023	7845	1
18023	6322	1
18023	16035	1
18023	15995	1
18023	1819	1
18023	14	1
18024	1153	1
18024	2012	1
18024	7515	1
18024	6948	1
18026	10801	1
18026	12474	1
18027	9566	1
18027	7916	1
18027	13741	1
18027	1826	1
18027	10930	1
18028	9728	1
18028	9160	1
18028	10337	1
18028	10702	1
18028	12079	1
18029	15641	1
18029	10337	1
18029	10702	1
18029	15280	1
18029	3598	1
18030	9728	1
18030	10038	1
18030	10337	1
18030	10702	1
18030	4678	1
18037	9728	1
18037	10337	1
18037	10702	1
18037	7916	1
18038	7348	1
18038	920	1
18038	12548	1
18038	2141	1
18038	1961	1
18038	5348	1
18038	3319	1
18038	865	1
18039	9105	1
18039	10006	1
18039	11542	1
18039	11711	1
18039	15789	1
18040	6988	1
18040	12945	1
18040	4933	1
18040	15322	1
18040	13468	1
18041	3919	1
18041	14583	1
18041	15562	1
18041	10825	1
18041	15421	1
18041	14860	1
18041	5001	1
18041	5264	1
18041	12289	1
18041	7232	1
18041	3915	1
18042	13283	1
18042	1579	1
18042	1820	1
18042	2163	1
18042	8977	1
18043	7433	1
18043	7793	1
18043	11424	1
18043	13491	1
18046	8173	1
18047	13005	1
18047	1144	1
18047	855	1
18047	14323	1
18047	1706	1
18048	13710	1
18048	13710	1
18048	11230	1
18048	3759	1
18049	8306	1
18049	4814	1
18049	15656	1
18049	7833	1
18049	8387	1
18049	4183	1
18049	5017	1
18049	214	1
18050	13300	1
18050	13546	1
18050	10337	1
18050	10702	1
18050	9224	1
18050	4373	1
18051	4814	1
18051	8338	1
18051	11680	1
18051	12849	1
18051	2664	1
18051	11244	1
18051	5381	1
18052	8756	1
18052	2964	1
18052	7980	1
18052	5547	1
18053	5988	1
18053	6338	1
18053	4864	1
18053	14299	1
18053	1296	1
18053	3166	1
18053	5162	1
18053	2722	1
18054	1389	1
18054	9526	1
18054	15373	1
18054	5509	1
18054	14407	1
18054	4774	1
18054	10729	1
18055	2789	1
18055	2789	1
18055	2789	1
18055	14835	1
18055	4578	1
18055	3529	1
18055	5374	1
18055	11232	1
18056	9810	1
18056	13868	1
18056	4949	1
18056	4221	1
18056	14836	1
18057	14730	1
18057	10425	1
18057	14730	1
18057	4436	1
18057	11349	1
18057	12954	1
18058	9596	1
18058	9596	1
18058	9553	1
18059	12509	1
18059	8398	1
18059	7298	1
18059	12609	1
18060	3228	1
18060	15180	1
18060	4878	1
18060	13275	1
18060	4977	1
18060	12638	1
18060	12372	1
18060	2876	1
18061	13845	1
18061	4012	1
18061	6975	1
18061	9379	1
18061	9961	1
18061	10857	1
18061	13263	1
18063	11206	1
18063	8402	1
18063	1738	1
18063	2330	1
18064	13326	1
18064	2502	1
18065	1458	1
18065	10167	1
18065	16107	1
18065	6755	1
18065	3070	1
18065	6054	1
18066	11748	1
18066	11748	1
18066	9645	1
18066	7029	1
18066	5875	1
18066	1391	1
18066	5838	1
18067	12749	1
18067	10425	1
18067	758	1
18067	6794	1
18067	7016	1
18067	6599	1
18067	16164	1
18067	5642	1
18069	9631	1
18069	7287	1
18069	4051	1
18069	2119	1
18069	9171	1
18069	16045	1
18070	5481	1
18070	56	1
18070	15851	1
18070	2752	1
18071	10494	1
18071	621	1
18071	11999	1
18071	3050	1
18071	14161	1
18071	13392	1
18071	1597	1
18071	4674	1
18072	15641	1
18072	10337	1
18072	10702	1
18072	13921	1
18072	2855	1
18073	15641	1
18073	13546	1
18073	10337	1
18073	10702	1
18073	15839	1
18073	15068	1
18073	10854	1
18075	1388	1
18075	7642	1
18075	2350	1
18075	11230	1
18075	7883	1
18075	7388	1
18075	7016	1
18076	11511	1
18076	9356	1
18076	5058	1
18076	11511	1
18076	7400	1
18076	11163	1
18076	7357	1
18078	13300	1
18078	10337	1
18078	10702	1
18078	3855	1
18078	13099	1
18078	13377	1
18079	7875	1
18079	2443	1
18079	7875	1
18079	2443	1
18079	8575	1
18079	5013	1
18079	4060	1
18081	9503	1
18081	3992	1
18081	6389	1
18082	8491	1
18084	13300	1
18084	10337	1
18084	10702	1
18084	311	1
18084	12005	1
18084	14049	1
18087	15472	1
18087	8635	1
18087	12603	1
18087	15892	1
18087	7739	1
18087	15175	1
18088	10095	1
18091	13671	1
18091	1101	1
18093	2377	1
18093	92	1
18093	5159	1
18093	4905	1
18094	15590	1
18094	7590	1
18094	11340	1
18096	3411	1
18097	16245	1
18097	12784	1
18097	9996	1
18101	2560	1
18101	2154	1
18101	15018	1
18101	4840	1
18102	1425	1
18102	15719	1
18102	8823	1
18103	10196	1
18103	9337	1
18103	14866	1
18103	8405	1
18104	789	1
18108	2736	1
18108	2736	1
18109	12229	1
18109	8610	1
18109	2938	1
18109	9060	1
18109	8554	1
18109	1831	1
18109	8195	1
18110	1642	1
18110	9154	1
18110	3545	1
18110	10901	1
18111	14996	1
18111	5625	1
18111	12295	1
18111	628	1
18111	4659	1
18111	9826	1
18111	7395	1
18113	3451	1
18113	4447	1
18114	1332	1
18114	11814	1
18115	6815	1
18115	1332	1
18115	5934	1
18115	9193	1
18116	4232	1
18117	4377	1
18118	8769	1
18118	5809	1
18118	14916	1
18118	10793	1
18118	15150	1
18118	8769	1
18121	13873	1
18121	9542	1
18121	12928	1
18121	14883	1
18121	6832	1
18123	15682	1
18123	6584	1
18125	12282	1
18125	8631	1
18125	7204	1
18126	2501	1
18126	14460	1
18126	14011	1
18127	4047	1
18127	7853	1
18127	5770	1
18128	508	1
18128	11882	1
18128	14735	1
18128	8116	1
18128	8796	1
18129	8796	1
18129	9236	1
18130	757	1
18130	12151	1
18130	757	1
18130	3162	1
18130	6643	1
18130	8627	1
18130	7714	1
18130	14981	1
18130	10258	1
18130	1073	1
18131	5966	1
18131	9263	1
18132	5966	1
18132	13145	1
18133	10278	1
18133	10595	1
18134	11210	1
18134	2410	1
18134	12257	1
18135	15950	1
18135	5112	1
18136	3546	1
18136	1003	1
18136	16020	1
18136	13574	1
18136	10263	1
18136	1932	1
18136	1703	1
18138	3376	1
18138	15665	1
18138	111	1
18139	8796	1
18139	15564	1
18140	8015	1
18142	10840	1
18142	10840	1
18144	9139	1
18144	14795	1
18144	5621	1
18144	7380	1
18147	5975	1
18147	12067	1
18147	3214	1
18147	1551	1
18148	8123	1
18148	10833	1
18148	2506	1
18148	15787	1
18148	12274	1
18148	5642	1
18149	10733	1
18149	15554	1
18149	5209	1
18149	6256	1
18149	13186	1
18149	75	1
18149	10458	1
18149	15529	1
18149	2613	1
18150	10840	1
18152	646	1
18153	6312	1
18153	6272	1
18153	8697	1
18153	14499	1
18153	7420	1
18154	13300	1
18154	10337	1
18154	10702	1
18154	6034	1
18154	9630	1
18155	12444	1
18155	9049	1
18156	541	1
18156	14718	1
18156	5769	1
18156	10041	1
18156	14245	1
18156	3195	1
18157	6553	1
18157	14053	1
18157	9951	1
18157	15307	1
18157	5239	1
18157	6306	1
18158	16209	1
18158	4158	1
18158	10428	1
18158	16128	1
18159	10415	1
18159	15295	1
18160	7040	1
18160	13861	1
18160	3529	1
18160	11504	1
18160	15014	1
18160	2628	1
18160	6957	1
18162	1153	1
18163	1153	1
18163	1153	1
18164	1153	1
18164	1153	1
18166	16042	1
18166	5972	1
18166	11568	1
18167	14996	1
18167	3109	1
18167	4216	1
18167	7314	1
18167	330	1
18167	11286	1
18167	6840	1
18167	1063	1
18167	7064	1
18167	4918	1
18167	3393	1
18167	12750	1
18167	4390	1
18167	3855	1
18167	3119	1
18167	12386	1
18167	11647	1
18168	14952	1
18168	4276	1
18168	14616	1
18168	4480	1
18168	3117	1
18168	1143	1
18168	7902	1
18168	13245	1
18169	15281	1
18169	15281	1
18169	5598	1
18169	10795	1
18169	5260	1
18170	16202	1
18170	16202	1
18170	12514	1
18170	16006	1
18170	412	1
18170	9274	1
18171	5498	1
18171	1338	1
18171	9396	1
18171	4575	1
18172	15809	1
18172	13607	1
18172	11219	1
18172	5690	1
18172	7439	1
18172	6941	1
18173	1547	1
18173	3716	1
18173	10153	1
18173	4221	1
18173	5001	1
18174	3919	1
18174	15889	1
18174	12696	1
18174	14860	1
18174	11828	1
18174	2423	1
18174	149	1
18175	3926	1
18175	5381	1
18175	2741	1
18175	7122	1
18175	3516	1
18176	3436	1
18176	3436	1
18176	3507	1
18176	11230	1
18176	9007	1
18176	1533	1
18177	11617	1
18177	3961	1
18177	12840	1
18177	3419	1
18178	8306	1
18178	14981	1
18178	8435	1
18178	11097	1
18179	9728	1
18179	10337	1
18179	10702	1
18179	9462	1
18179	9443	1
18179	4162	1
18180	8100	1
18180	8837	1
18181	11272	1
18181	7666	1
18181	5102	1
18181	14860	1
18181	1486	1
18181	1062	1
18181	11271	1
18181	7223	1
18182	2983	1
18182	2814	1
18182	9749	1
18182	3237	1
18182	5431	1
18183	4595	1
18183	3508	1
18183	14272	1
18183	12375	1
18183	10402	1
18183	9778	1
18184	13196	1
18184	11142	1
18184	11152	1
18184	15561	1
18184	2552	1
18184	14200	1
18184	2076	1
18186	11670	1
18186	11670	1
18186	7045	1
18186	12489	1
18187	10859	1
18187	6767	1
18187	10859	1
18187	9819	1
18187	6631	1
18187	12916	1
18187	10004	1
18187	10627	1
18189	9137	1
18189	5363	1
18189	5837	1
18189	4619	1
18189	13575	1
18190	9682	1
18190	5642	1
18190	8826	1
18190	731	1
18190	7912	1
18191	493	1
18191	4006	1
18191	11191	1
18191	14367	1
18191	12242	1
18191	2924	1
18191	7649	1
18191	10183	1
18191	10814	1
18191	7729	1
18191	6931	1
18191	15011	1
18191	14048	1
18191	4722	1
18191	6996	1
18191	15353	1
18191	10906	1
18193	11051	1
18193	9564	1
18193	4841	1
18193	14215	1
18194	12322	1
18194	12322	1
18194	13392	1
18194	11112	1
18194	10125	1
18194	4724	1
18194	8303	1
18197	2193	1
18198	1880	1
18198	10055	1
18198	5596	1
18198	9202	1
18198	11361	1
18199	3973	1
18199	10272	1
18199	1625	1
18199	7229	1
18199	242	1
18199	7729	1
18200	12268	1
18200	4621	1
18200	7298	1
18200	15268	1
18200	7319	1
18200	9720	1
18201	4987	1
18201	1380	1
18201	11504	1
18201	1303	1
18201	12565	1
18204	6338	1
18204	15207	1
18204	14063	1
18204	2115	1
18204	11762	1
18204	16011	1
18204	8978	1
18204	8965	1
18204	10102	1
18206	15082	1
18206	15082	1
18206	10939	1
18206	9455	1
18206	2391	1
18208	10702	1
18208	10968	1
18208	7524	1
18209	1916	1
18209	6023	1
18209	14313	1
18209	11453	1
18209	4490	1
18211	15994	1
18211	14736	1
18211	10280	1
18211	16011	1
18211	12207	1
18211	13503	1
18211	6354	1
18211	15617	1
18211	3022	1
18211	9375	1
18211	15438	1
18212	2219	1
18212	4476	1
18212	11540	1
18212	12491	1
18212	11008	1
18212	4175	1
18212	4292	1
18213	9289	1
18213	3074	1
18213	528	1
18213	15076	1
18214	9289	1
18214	8804	1
18214	15076	1
18214	3074	1
18216	5041	1
18216	14244	1
18216	14154	1
18216	12182	1
18216	15577	1
18216	5251	1
18217	1136	1
18217	108	1
18217	1058	1
18217	2823	1
18221	11034	1
18221	13372	1
18221	6049	1
18221	14957	1
18221	6311	1
18221	6496	1
18221	12330	1
18221	2408	1
18221	3556	1
18221	2714	1
18221	12947	1
18221	16065	1
18221	8053	1
18222	5739	1
18222	8482	1
18222	6698	1
18222	2568	1
18222	7203	1
18222	8356	1
18226	5176	1
18226	245	1
18226	14141	1
18227	11544	1
18227	11286	1
18227	7415	1
18227	11533	1
18227	7793	1
18227	16011	1
18227	4244	1
18227	14299	1
18228	10377	1
18228	10377	1
18228	5035	1
18228	664	1
18228	7544	1
18229	14393	1
18231	2747	1
18231	2747	1
18231	1178	1
18231	13203	1
18231	8423	1
18231	2577	1
18231	14762	1
18231	2756	1
18231	1745	1
18231	3168	1
18232	16021	1
18232	2607	1
18232	15385	1
18233	12208	1
18233	12705	1
18233	4619	1
18233	10742	1
18233	5235	1
18233	9895	1
18235	3919	1
18235	14095	1
18235	4843	1
18235	2094	1
18235	2400	1
18235	3361	1
18236	3109	1
18236	11666	1
18236	1195	1
18236	2273	1
18236	9657	1
18241	4598	1
18241	6577	1
18241	1075	1
18241	10710	1
18241	12415	1
18241	7618	1
18241	13557	1
18243	12431	1
18243	10760	1
18243	5632	1
18244	7367	1
18244	1885	1
18244	9396	1
18244	15927	1
18244	13355	1
18244	2424	1
18245	2500	1
18245	13268	1
18245	14700	1
18245	10246	1
18246	1986	1
18246	1986	1
18246	12816	1
18246	14290	1
18246	14755	1
18246	16164	1
18246	13995	1
18246	4739	1
18246	851	1
18247	3493	1
18247	3122	1
18247	5033	1
18247	5033	1
18247	8038	1
18248	291	1
18248	10833	1
18248	291	1
18248	7238	1
18248	10145	1
18248	14142	1
18249	6060	1
18249	6060	1
18249	2250	1
18249	13406	1
18249	2602	1
18249	11823	1
18249	9431	1
18249	9765	1
18249	6491	1
18249	4469	1
18249	11046	1
18250	6060	1
18250	6060	1
18250	11823	1
18250	14701	1
18250	4469	1
18250	14198	1
18251	6436	1
18251	2310	1
18251	1760	1
18251	8981	1
18251	15924	1
18251	8291	1
18252	5612	1
18252	5612	1
18252	4905	1
18252	3867	1
18252	1085	1
18253	16163	1
18253	2036	1
18256	10156	1
18256	14485	1
18256	1970	1
18256	12733	1
18256	16245	1
18257	10651	1
18257	2450	1
18257	13374	1
18257	1220	1
18258	4814	1
18258	11819	1
18258	10572	1
18258	11550	1
18258	6185	1
18258	1555	1
18258	12931	1
18258	5352	1
18258	12277	1
18259	10999	1
18259	10999	1
18259	5230	1
18259	12587	1
18259	11698	1
18259	424	1
18260	14182	1
18260	10475	1
18260	3148	1
18260	11075	1
18260	1306	1
18260	11473	1
18260	5438	1
18260	8969	1
18261	2599	1
18261	11504	1
18261	13751	1
18262	13827	1
18263	13426	1
18263	5751	1
18263	7918	1
18263	2502	1
18264	10001	1
18264	2814	1
18264	326	1
18264	3237	1
18264	2911	1
18264	3481	1
18265	14317	1
18265	14317	1
18265	11304	1
18265	6834	1
18265	7683	1
18267	13064	1
18267	12483	1
18267	6448	1
18267	7108	1
18267	10265	1
18267	2122	1
18267	15828	1
18267	9873	1
18267	8456	1
18267	4541	1
18267	13202	1
18268	15131	1
18269	12931	1
18269	12396	1
18269	4978	1
18269	8084	1
18270	279	1
